,date,low,high,open,close,volume
1020,2024-07-27 06:00:00,67893.11,68104.84,67902.65,68097.81,70.62913464
1021,2024-07-27 07:00:00,68053.9,68305.64,68097.82,68055.83,177.51778821
1022,2024-07-27 08:00:00,67909.53,68188.74,68055.83,67994.7,102.31722283
1023,2024-07-27 09:00:00,67951.79,68238.61,67994.7,68234.02,73.5399826
1024,2024-07-27 10:00:00,68089.6,68276.26,68236.19,68169.41,89.78284844
1025,2024-07-27 11:00:00,68029.55,68237.61,68169.4,68229.97,109.03332451
1026,2024-07-27 12:00:00,68209.42,68490.48,68233.4,68427.53,219.90322361
1027,2024-07-27 13:00:00,68410.33,69387.0,68427.52,69238.44,625.93432281
1028,2024-07-27 14:00:00,68803.17,69418.15,69240.87,68989.33,383.11875535
1029,2024-07-27 15:00:00,68596.56,69095.96,68985.45,68865.0,249.42591455
1030,2024-07-27 16:00:00,68654.74,69000.0,68865.0,68699.98,229.0568396
1031,2024-07-27 17:00:00,68436.98,68779.91,68699.98,68559.13,261.24855683
1032,2024-07-27 18:00:00,68525.98,69017.13,68559.32,68554.08,297.59693252
1033,2024-07-27 19:00:00,67731.75,68671.59,68563.26,68273.79,721.1873179
1034,2024-07-27 20:00:00,66635.28,68462.53,68273.79,67778.88,4372.9020908
1035,2024-07-27 21:00:00,67583.0,69156.35,67771.48,68856.38,978.99226872
1036,2024-07-27 22:00:00,68548.78,68861.41,68855.45,68622.42,200.60170063
1037,2024-07-27 23:00:00,67788.01,68622.43,68622.43,67899.41,257.66131646
1038,2024-07-28 00:00:00,67275.0,68092.02,67901.81,67957.69,270.60528045
1039,2024-07-28 01:00:00,67914.28,68290.36,67956.93,68083.45,143.9022857
1040,2024-07-28 02:00:00,67962.46,68164.93,68083.45,68150.03,92.17393437
1041,2024-07-28 03:00:00,67936.13,68161.5,68150.06,67936.13,73.62520032
1042,2024-07-28 04:00:00,67326.95,68034.62,67935.38,67342.07,173.7376281
1043,2024-07-28 05:00:00,67021.8,67512.0,67348.44,67416.12,227.74340997
1044,2024-07-28 06:00:00,67373.0,67581.37,67414.87,67488.99,81.66873882
1045,2024-07-28 07:00:00,67297.23,67575.94,67484.15,67558.51,197.75266321
1046,2024-07-28 08:00:00,67219.0,67570.22,67559.36,67375.53,54.59044135
1047,2024-07-28 09:00:00,67312.39,67556.22,67374.65,67429.75,62.67687433
1048,2024-07-28 10:00:00,67381.75,67681.96,67429.75,67566.18,110.08222159
1049,2024-07-28 11:00:00,67556.2,67998.29,67561.36,67843.0,143.55098509
1050,2024-07-28 12:00:00,67742.73,68123.84,67844.21,67994.87,112.62562867
1051,2024-07-28 13:00:00,67850.52,68050.24,67995.01,67994.83,97.59995212
1052,2024-07-28 14:00:00,67650.2,68035.21,67994.83,67743.77,195.96308993
1053,2024-07-28 15:00:00,67570.01,67789.36,67743.77,67648.87,155.44843831
1054,2024-07-28 16:00:00,67611.72,67753.75,67648.87,67670.0,96.33020814
1055,2024-07-28 17:00:00,67670.0,67994.82,67670.01,67979.58,116.67551225
1056,2024-07-28 18:00:00,67914.7,68308.82,67979.57,68227.98,188.24105473
1057,2024-07-28 19:00:00,68073.93,68298.33,68227.99,68118.25,125.44479025
1058,2024-07-28 20:00:00,67937.01,68186.53,68118.24,68001.85,125.21382824
1059,2024-07-28 21:00:00,67801.95,68090.53,68001.86,68026.71,185.2762609
1060,2024-07-28 22:00:00,67944.27,68258.19,68026.54,68008.04,216.92165744
1061,2024-07-28 23:00:00,67946.97,68277.77,68009.8,68244.3,257.69828482
1062,2024-07-29 00:00:00,68157.94,69000.0,68244.3,68725.61,593.73377266
1063,2024-07-29 01:00:00,68354.41,68859.7,68720.34,68550.18,331.00260396
1064,2024-07-29 02:00:00,68538.13,69605.0,68550.17,69557.17,754.79103509
1065,2024-07-29 03:00:00,69295.07,69794.85,69557.15,69345.75,424.14152879
1066,2024-07-29 04:00:00,69250.19,69472.19,69351.41,69368.07,201.97736627
1067,2024-07-29 05:00:00,69368.06,69798.05,69368.06,69651.04,201.16382659
1068,2024-07-29 06:00:00,69542.3,69868.93,69649.3,69582.13,283.00180113
1069,2024-07-29 07:00:00,69439.2,69616.7,69582.13,69530.84,247.13754473
1070,2024-07-29 08:00:00,69368.63,69714.45,69526.93,69459.44,203.03316043
1071,2024-07-29 09:00:00,69426.31,69625.63,69459.44,69515.66,156.37351899
1072,2024-07-29 10:00:00,69378.75,69754.36,69512.41,69616.01,232.63124501
1073,2024-07-29 11:00:00,69573.02,69861.44,69615.83,69574.98,364.16109703
1074,2024-07-29 12:00:00,69394.03,69965.07,69574.98,69799.99,658.19518891
1075,2024-07-29 13:00:00,69063.55,70000.0,69803.26,69266.64,1334.11990377
1076,2024-07-29 14:00:00,68021.43,69297.35,69262.65,68206.67,1150.0229862
1077,2024-07-29 15:00:00,67643.38,68293.43,68206.18,68078.3,919.90389344
1078,2024-07-29 16:00:00,66787.0,68100.0,68078.31,66924.0,1657.59029451
1079,2024-07-29 17:00:00,66400.01,67160.37,66928.36,67002.68,1486.37956829
1080,2024-07-29 18:00:00,66925.28,67519.61,66999.89,67411.99,818.13108137
1081,2024-07-29 19:00:00,67219.64,67537.64,67412.0,67297.37,545.16090145
1082,2024-07-29 20:00:00,67140.82,67389.35,67300.1,67365.94,259.96471959
1083,2024-07-29 21:00:00,67002.77,67499.41,67365.95,67482.95,298.04377555
1084,2024-07-29 22:00:00,67127.8,67550.0,67482.95,67228.3,204.75951592
1085,2024-07-29 23:00:00,66600.0,67260.18,67229.57,66771.45,316.06442857
1086,2024-07-30 00:00:00,65846.38,66846.13,66767.14,66594.43,740.28419301
1087,2024-07-30 01:00:00,66050.0,66868.58,66598.65,66188.02,274.03729344
1088,2024-07-30 02:00:00,65940.37,66463.39,66195.4,66419.84,277.695178
1089,2024-07-30 03:00:00,66366.44,66673.88,66414.08,66606.45,170.26582896
1090,2024-07-30 04:00:00,66509.4,66807.7,66606.58,66788.11,174.45583454
1091,2024-07-30 05:00:00,66305.57,66788.1,66788.1,66464.03,300.35882892
1092,2024-07-30 06:00:00,66447.48,66764.87,66464.04,66750.09,130.93361223
1093,2024-07-30 07:00:00,66748.88,66994.15,66748.88,66933.95,190.84296531
1094,2024-07-30 08:00:00,66707.27,66990.53,66933.96,66761.0,165.28748563
1095,2024-07-30 09:00:00,66427.67,66891.99,66753.7,66590.27,307.74080845
1096,2024-07-30 10:00:00,66391.15,66682.08,66590.27,66566.67,165.55473619
1097,2024-07-30 11:00:00,66470.57,66713.1,66566.67,66562.36,104.72930299
1098,2024-07-30 12:00:00,66211.43,66811.24,66558.44,66650.21,251.02781809
1099,2024-07-30 13:00:00,66310.9,66929.85,66647.66,66371.71,361.96677593
1100,2024-07-30 14:00:00,65634.77,66441.63,66371.72,65777.1,801.99432536
1101,2024-07-30 15:00:00,65515.82,66311.64,65777.77,66190.86,1080.08006388
1102,2024-07-30 16:00:00,66111.42,66548.0,66188.18,66154.64,396.60279803
1103,2024-07-30 17:00:00,65670.69,66198.71,66154.64,65842.01,615.8852934
1104,2024-07-30 18:00:00,65554.02,66049.22,65842.01,65790.93,496.42663425
1105,2024-07-30 19:00:00,65525.37,65996.11,65790.75,65891.91,516.08477579
1106,2024-07-30 20:00:00,65283.68,66216.38,65891.9,66176.45,618.92690767
1107,2024-07-30 21:00:00,65923.23,66305.54,66173.87,66287.95,194.84209954
1108,2024-07-30 22:00:00,66053.58,66337.62,66289.23,66210.6,179.12384555
1109,2024-07-30 23:00:00,66098.36,66292.75,66205.57,66169.68,218.42417475
1110,2024-07-31 00:00:00,65860.79,66404.28,66169.68,66334.0,192.90083066
1111,2024-07-31 01:00:00,66090.13,66398.19,66339.22,66293.0,140.15286742
1112,2024-07-31 02:00:00,66053.21,66407.99,66287.72,66106.02,116.3688997
1113,2024-07-31 03:00:00,66018.0,66214.67,66106.01,66040.57,128.12781735
1114,2024-07-31 04:00:00,65467.02,66082.7,66037.03,65785.66,277.45727653
1115,2024-07-31 05:00:00,65564.46,66195.81,65785.67,66152.52,228.57775856
1116,2024-07-31 06:00:00,66085.5,66526.2,66155.0,66436.31,219.02801102
1117,2024-07-31 07:00:00,66174.49,66507.23,66436.31,66191.95,269.16354055
1118,2024-07-31 08:00:00,66009.05,66346.41,66191.94,66287.27,156.84344348
1119,2024-07-31 09:00:00,66127.57,66347.39,66286.86,66218.21,226.2687205
1120,2024-07-31 10:00:00,65909.09,66221.12,66218.22,65943.81,236.69251702
1121,2024-07-31 11:00:00,65913.23,66116.4,65943.81,66047.11,163.24953478
1122,2024-07-31 12:00:00,65948.08,66267.22,66047.11,66123.92,360.45309506
1123,2024-07-31 13:00:00,66085.45,66837.4,66123.91,66488.99,758.39126369
1124,2024-07-31 14:00:00,65959.0,66716.41,66489.0,66426.16,544.79814537
1125,2024-07-31 15:00:00,66303.61,66545.08,66429.06,66361.61,300.33524852
1126,2024-07-31 16:00:00,66262.87,66733.13,66362.9,66337.47,308.82120175
1127,2024-07-31 17:00:00,66277.26,66814.88,66337.47,66659.16,332.7707351
1128,2024-07-31 18:00:00,66115.18,66715.74,66663.63,66511.01,590.13520701
1129,2024-07-31 19:00:00,64910.0,66634.89,66519.03,65222.44,1489.95814522
1130,2024-07-31 20:00:00,64508.09,65409.15,65220.5,64566.88,1030.67245661
1131,2024-07-31 21:00:00,64500.0,65128.0,64572.51,64957.35,458.05970822
1132,2024-07-31 22:00:00,64619.09,65049.22,64963.6,64964.21,301.05045014
1133,2024-07-31 23:00:00,64599.0,64981.46,64966.32,64609.62,156.09841827
1134,2024-08-01 00:00:00,64329.23,64827.18,64609.61,64616.82,404.76955238
1135,2024-08-01 01:00:00,64093.0,64792.95,64610.52,64165.42,469.18637045
1136,2024-08-01 02:00:00,63861.86,64231.77,64169.96,64070.62,484.75466718
1137,2024-08-01 03:00:00,63716.6,64093.89,64069.88,63901.37,393.06267322
1138,2024-08-01 04:00:00,63565.0,64000.0,63901.37,63692.08,284.6251278
1139,2024-08-01 05:00:00,63532.64,64315.11,63692.07,64266.32,553.49476545
1140,2024-08-01 06:00:00,64078.0,64423.77,64266.32,64199.13,188.84466586
1141,2024-08-01 07:00:00,64182.46,64459.01,64203.59,64281.85,149.94294376
1142,2024-08-01 08:00:00,64269.26,64513.61,64281.54,64465.12,164.08760925
1143,2024-08-01 09:00:00,64422.09,64667.14,64465.13,64429.46,142.69626001
1144,2024-08-01 10:00:00,64271.45,64581.68,64429.46,64544.7,134.05763517
1145,2024-08-01 11:00:00,64423.0,64657.18,64544.69,64640.62,173.5101567
1146,2024-08-01 12:00:00,64598.83,64887.31,64640.62,64856.33,248.26795912
1147,2024-08-01 13:00:00,64429.71,64925.0,64856.33,64729.13,391.11426089
1148,2024-08-01 14:00:00,63898.82,64756.84,64727.4,63908.89,826.66174643
1149,2024-08-01 15:00:00,62627.17,63938.38,63908.0,62863.31,2845.17301149
1150,2024-08-01 16:00:00,62600.0,63161.01,62863.39,62851.71,1099.44509495
1151,2024-08-01 17:00:00,62212.81,63195.21,62851.7,63152.46,1256.90722333
1152,2024-08-01 18:00:00,62716.7,63362.77,63152.81,62872.74,1275.88059664
1153,2024-08-01 19:00:00,62834.38,63434.15,62872.73,63346.4,1038.8210253
1154,2024-08-01 20:00:00,63271.7,64718.17,63342.25,64687.27,1212.97398691
1155,2024-08-01 21:00:00,64557.74,65303.87,64682.82,64841.88,652.77621139
1156,2024-08-01 22:00:00,64812.26,65593.56,64838.83,65116.22,770.44646588
1157,2024-08-01 23:00:00,64920.93,65417.66,65116.59,65288.18,475.22204819
1158,2024-08-02 00:00:00,64838.23,65557.86,65293.48,64848.81,333.21987063
1159,2024-08-02 01:00:00,64500.02,64845.91,64845.91,64599.31,314.99455167
1160,2024-08-02 02:00:00,63609.99,64777.45,64601.54,64301.78,523.00323377
1161,2024-08-02 03:00:00,64180.59,64566.58,64301.79,64546.34,220.9240968
1162,2024-08-02 04:00:00,64369.65,64595.43,64546.34,64472.47,149.29319753
1163,2024-08-02 05:00:00,64026.9,64482.18,64471.9,64124.63,222.43120111
1164,2024-08-02 06:00:00,63757.92,64586.69,64124.64,64415.86,256.48251477
1165,2024-08-02 07:00:00,64072.46,64473.79,64411.64,64109.86,332.61942292
1166,2024-08-02 08:00:00,63982.65,64548.15,64104.89,64541.18,165.75782529
1167,2024-08-02 09:00:00,64352.1,64567.0,64541.17,64459.35,115.03347068
1168,2024-08-02 10:00:00,64317.78,64828.15,64459.34,64704.63,186.9703647
1169,2024-08-02 11:00:00,64600.03,64935.81,64704.59,64605.69,214.04111523
1170,2024-08-02 12:00:00,64114.96,64886.3,64605.7,64790.42,733.96510749
1171,2024-08-02 13:00:00,64500.0,65492.34,64790.41,65185.1,1290.86653372
1172,2024-08-02 14:00:00,63009.09,65330.13,65188.91,63096.76,1689.34998129
1173,2024-08-02 15:00:00,62368.97,63582.82,63092.86,63356.47,2045.40115869
1174,2024-08-02 16:00:00,62909.91,63558.28,63356.47,63239.33,1108.85763923
1175,2024-08-02 17:00:00,62996.92,63399.62,63238.79,63024.82,328.94971678
1176,2024-08-02 18:00:00,62699.39,63160.31,63031.19,62823.96,510.32986194
1177,2024-08-02 19:00:00,62438.54,62907.46,62823.96,62553.57,1623.70683332
1178,2024-08-02 20:00:00,62010.01,63119.68,62557.76,62553.11,934.6447309
1179,2024-08-02 21:00:00,61195.0,62672.22,62557.56,61923.31,1295.58333936
1180,2024-08-02 22:00:00,61150.0,62183.12,61922.88,61308.96,430.24965715
1181,2024-08-02 23:00:00,61222.75,61708.64,61319.21,61418.06,363.3342146
1182,2024-08-03 00:00:00,60830.0,61645.1,61418.06,61059.75,418.72257509
1183,2024-08-03 01:00:00,60240.5,61312.6,61061.59,61257.02,821.86142648
1184,2024-08-03 02:00:00,61137.4,61528.73,61257.02,61364.41,372.42101595
1185,2024-08-03 03:00:00,61220.35,61920.07,61367.05,61841.89,424.83071867
1186,2024-08-03 04:00:00,61328.73,61922.72,61841.04,61495.32,235.64084802
1187,2024-08-03 05:00:00,61429.98,61652.38,61494.85,61636.79,101.69757232
1188,2024-08-03 06:00:00,61596.56,61779.42,61636.44,61760.69,65.23081178
1189,2024-08-03 07:00:00,61554.27,61846.15,61760.69,61613.41,105.88450327
1190,2024-08-03 08:00:00,61421.03,61692.98,61605.51,61575.44,93.91262726
1191,2024-08-03 09:00:00,61401.4,61697.5,61568.38,61687.04,83.53762063
1192,2024-08-03 10:00:00,61616.95,61837.18,61687.52,61768.38,97.66322185
1193,2024-08-03 11:00:00,61733.1,61967.36,61768.12,61874.51,137.62016059
1194,2024-08-03 12:00:00,61800.29,62171.58,61874.51,61958.24,180.11899292
1195,2024-08-03 13:00:00,61804.75,62000.0,61958.24,61979.03,132.84744635
1196,2024-08-03 14:00:00,61860.34,62139.85,61978.0,61956.0,192.31786027
1197,2024-08-03 15:00:00,60788.0,62060.54,61956.94,60841.89,349.37574718
1198,2024-08-03 16:00:00,60353.55,61233.92,60839.12,60866.87,881.68292049
1199,2024-08-03 17:00:00,60401.67,60972.99,60866.87,60527.51,431.71804542
1200,2024-08-03 18:00:00,60134.0,60795.89,60525.41,60195.53,627.89057738
1201,2024-08-03 19:00:00,59888.0,60603.51,60195.54,60204.64,828.09127633
1202,2024-08-03 20:00:00,60120.1,60682.19,60204.64,60370.4,474.56579828
1203,2024-08-03 21:00:00,59819.13,60816.3,60367.01,60607.21,480.38509183
1204,2024-08-03 22:00:00,60335.24,60734.17,60618.9,60591.85,220.34545125
1205,2024-08-03 23:00:00,60343.98,60789.0,60591.85,60674.93,261.03219957
1206,2024-08-04 00:00:00,60560.4,60780.91,60674.93,60715.22,116.2187494
1207,2024-08-04 01:00:00,60290.0,60738.24,60719.16,60715.75,118.42243597
1208,2024-08-04 02:00:00,60674.54,61082.3,60706.08,60851.13,152.82127101
1209,2024-08-04 03:00:00,60656.8,60878.44,60852.46,60708.82,180.92860575
1210,2024-08-04 04:00:00,60513.69,60769.62,60708.81,60536.36,108.04910083
1211,2024-08-04 05:00:00,60512.06,60900.0,60536.36,60752.81,97.48701819
1212,2024-08-04 06:00:00,60673.19,60830.82,60752.82,60775.27,39.133394
1213,2024-08-04 07:00:00,60215.35,60796.42,60775.28,60329.61,276.23520106
1214,2024-08-04 08:00:00,60071.0,60633.97,60321.86,60526.73,79.0152093
1215,2024-08-04 09:00:00,60470.02,60702.0,60531.94,60667.69,85.99110008
1216,2024-08-04 10:00:00,60500.0,60803.49,60669.85,60783.27,76.93201543
1217,2024-08-04 11:00:00,60737.8,60982.36,60775.92,60872.41,185.01828225
1218,2024-08-04 12:00:00,60773.59,61072.64,60872.41,61036.07,322.68202227
1219,2024-08-04 13:00:00,60800.0,61060.45,61026.23,60800.01,154.25115504
1220,2024-08-04 14:00:00,59301.0,60855.62,60800.01,59539.23,944.05575786
1221,2024-08-04 15:00:00,58905.35,59580.0,59554.58,59019.3,1104.1548445
1222,2024-08-04 16:00:00,58565.67,59270.0,59035.11,58620.6,706.63915437
1223,2024-08-04 17:00:00,57123.0,58700.5,58620.1,57826.04,1569.18309046
1224,2024-08-04 18:00:00,57711.16,58904.99,57826.23,58743.15,1151.51314754
1225,2024-08-04 19:00:00,58506.55,59487.42,58746.12,59242.91,828.94642471
1226,2024-08-04 20:00:00,58824.05,59570.62,59241.4,59122.91,574.31596751
1227,2024-08-04 21:00:00,58340.02,59140.77,59122.91,58453.14,614.93118962
1228,2024-08-04 22:00:00,58367.34,59107.1,58453.14,58695.45,504.32277714
1229,2024-08-04 23:00:00,57977.11,58745.08,58695.44,58130.95,327.76300229
1230,2024-08-05 00:00:00,55693.62,58282.83,58131.31,56142.48,2114.01888795
1231,2024-08-05 01:00:00,52405.0,56268.9,56142.48,54426.99,5273.39078309
1232,2024-08-05 02:00:00,53591.89,54723.76,54413.74,54697.74,1929.40236446
1233,2024-08-05 03:00:00,53800.0,54720.94,54702.53,53897.58,1281.66701988
1234,2024-08-05 04:00:00,53382.95,54576.38,53896.04,53517.0,1317.68774199
1235,2024-08-05 05:00:00,52282.5,53854.79,53520.55,52715.73,2642.64194056
1236,2024-08-05 06:00:00,49050.01,52974.54,52709.3,51591.75,5689.61309518
1237,2024-08-05 07:00:00,51361.04,53107.34,51593.48,52692.97,2252.86492432
1238,2024-08-05 08:00:00,52309.93,53241.98,52692.68,52770.01,1312.15391255
1239,2024-08-05 09:00:00,51763.15,52954.42,52768.58,52662.53,960.05807178
1240,2024-08-05 10:00:00,50671.61,52662.61,52662.61,51407.25,1600.44794416
1241,2024-08-05 11:00:00,50640.52,51918.06,51401.96,51344.08,1450.73906361
1242,2024-08-05 12:00:00,49531.44,51561.44,51344.08,49803.76,2794.162516
1243,2024-08-05 13:00:00,49578.52,52517.04,49789.06,51977.65,5622.91705692
1244,2024-08-05 14:00:00,51979.91,54543.46,51979.91,54089.74,5903.60912163
1245,2024-08-05 15:00:00,53520.0,55035.33,54088.38,54378.63,3610.30391255
1246,2024-08-05 16:00:00,54074.7,55594.65,54378.63,54087.97,2378.98147369
1247,2024-08-05 17:00:00,53806.0,55098.45,54082.1,54750.19,2037.04418922
1248,2024-08-05 18:00:00,53001.0,54754.15,54749.98,53121.66,2202.9717744
1249,2024-08-05 19:00:00,52566.55,53615.77,53124.42,53469.64,3417.86381648
1250,2024-08-05 20:00:00,53453.25,54412.72,53469.63,54397.93,1210.38258413
1251,2024-08-05 21:00:00,54282.44,55236.0,54394.33,54385.88,853.42335273
1252,2024-08-05 22:00:00,54220.11,54994.69,54388.87,54711.02,692.23484425
1253,2024-08-05 23:00:00,53900.0,55093.66,54711.02,54029.12,577.20887519
1254,2024-08-06 00:00:00,53965.57,56091.4,54037.9,56049.92,1197.11089123
1255,2024-08-06 01:00:00,55457.38,56297.81,56062.86,55745.08,938.93435121
1256,2024-08-06 02:00:00,55644.75,56095.6,55745.08,55872.9,636.25302313
1257,2024-08-06 03:00:00,55493.59,55918.85,55869.85,55690.11,548.1872881
1258,2024-08-06 04:00:00,55273.09,55795.12,55690.37,55526.47,509.28403103
1259,2024-08-06 05:00:00,55288.31,56035.32,55526.47,55970.56,468.6178046
1260,2024-08-06 06:00:00,55580.0,56089.62,55972.93,55832.44,439.48290321
1261,2024-08-06 07:00:00,55500.0,56200.0,55829.38,56038.24,308.15987495
1262,2024-08-06 08:00:00,54633.55,56163.76,56038.24,55020.05,538.73606608
1263,2024-08-06 09:00:00,54630.53,55317.18,55021.43,55230.71,385.15202236
1264,2024-08-06 10:00:00,54895.62,55459.42,55228.65,55083.53,242.0690989
1265,2024-08-06 11:00:00,54829.22,55428.87,55079.18,55231.33,296.75247747
1266,2024-08-06 12:00:00,54699.67,55487.0,55230.54,54784.32,548.67646992
1267,2024-08-06 13:00:00,54371.96,55425.98,54784.32,55217.22,935.51325484
1268,2024-08-06 14:00:00,55136.76,56635.18,55217.41,56137.87,1696.7414098
1269,2024-08-06 15:00:00,55725.86,56450.6,56140.38,56430.34,737.62451016
1270,2024-08-06 16:00:00,56253.98,56945.77,56430.96,56800.93,864.28630303
1271,2024-08-06 17:00:00,56508.7,56984.09,56797.72,56517.22,638.4222092
1272,2024-08-06 18:00:00,56384.04,57091.16,56509.13,56748.87,714.3015409
1273,2024-08-06 19:00:00,56321.18,56921.26,56755.61,56787.45,1823.06460415
1274,2024-08-06 20:00:00,56236.0,56885.55,56794.38,56573.34,767.09640503
1275,2024-08-06 21:00:00,56125.03,56679.33,56573.36,56479.57,443.17279109
1276,2024-08-06 22:00:00,55968.95,56960.24,56479.57,56227.04,751.77761492
1277,2024-08-06 23:00:00,55818.33,56438.53,56228.09,56048.08,468.25825005
1278,2024-08-07 00:00:00,55586.95,56399.0,56048.07,56296.37,443.58874316
1279,2024-08-07 01:00:00,55810.53,57050.0,56301.58,57000.01,756.41375527
1280,2024-08-07 02:00:00,56521.41,57307.69,56986.07,56794.1,703.03748927
1281,2024-08-07 03:00:00,56611.9,57018.22,56798.16,56887.14,242.4943021
1282,2024-08-07 04:00:00,56774.38,57285.99,56895.76,57086.26,389.71508462
1283,2024-08-07 05:00:00,56729.04,57286.0,57086.25,56835.02,333.85105189
1284,2024-08-07 06:00:00,56728.98,57049.8,56826.1,56874.12,284.73428399
1285,2024-08-07 07:00:00,56578.0,57127.98,56876.9,56954.7,194.29747734
1286,2024-08-07 08:00:00,56901.48,57479.04,56956.35,57376.52,375.87074118
1287,2024-08-07 09:00:00,57207.63,57731.35,57376.52,57378.45,401.36938025
1288,2024-08-07 10:00:00,57280.36,57757.15,57378.45,57361.19,317.91646712
1289,2024-08-07 11:00:00,56902.9,57466.0,57361.17,56995.51,556.94926151
1290,2024-08-07 12:00:00,56846.5,57375.87,56997.75,57329.8,334.31586322
1291,2024-08-07 13:00:00,56732.32,57522.56,57325.12,56862.81,604.47733568
1292,2024-08-07 14:00:00,55669.88,57027.91,56859.62,56088.5,1556.14861828
1293,2024-08-07 15:00:00,55774.02,56416.3,56090.52,56099.32,668.25336435
1294,2024-08-07 16:00:00,55838.87,56314.13,56099.32,56164.42,759.24384807
1295,2024-08-07 17:00:00,55432.33,56339.99,56151.85,55575.0,746.77907136
1296,2024-08-07 18:00:00,54666.0,55635.1,55581.5,54809.69,1175.11830148
1297,2024-08-07 19:00:00,54675.4,55157.97,54804.49,54755.89,1198.56156263
1298,2024-08-07 20:00:00,54653.21,55316.89,54758.15,55155.89,692.55717835
1299,2024-08-07 21:00:00,54873.07,55591.54,55154.36,55424.63,441.25675728
1300,2024-08-07 22:00:00,54564.15,55478.47,55425.66,55296.14,439.06464698
1301,2024-08-07 23:00:00,54927.96,55436.95,55296.14,55148.1,355.50060172
1302,2024-08-08 00:00:00,54737.32,55376.29,55144.14,55312.66,285.49265397
1303,2024-08-08 01:00:00,55270.5,57349.75,55312.54,56875.29,1210.82472498
1304,2024-08-08 02:00:00,56827.91,57674.69,56872.4,57374.4,743.84464178
1305,2024-08-08 03:00:00,57053.04,57650.77,57379.14,57062.65,482.95030756
1306,2024-08-08 04:00:00,56675.93,57249.53,57062.72,56775.47,279.34302038
1307,2024-08-08 05:00:00,56734.06,57032.83,56775.47,56974.18,133.02431075
1308,2024-08-08 06:00:00,56811.41,57379.96,56974.19,57239.98,227.53293014
1309,2024-08-08 07:00:00,57139.28,57517.59,57242.28,57213.4,708.74072805
1310,2024-08-08 08:00:00,57138.58,57397.16,57216.31,57245.38,254.4561136
1311,2024-08-08 09:00:00,56992.69,57519.37,57245.37,57364.77,172.74437426
1312,2024-08-08 10:00:00,57212.07,57580.15,57357.62,57396.23,165.44527526
1313,2024-08-08 11:00:00,57237.46,57698.93,57396.22,57329.47,558.27636991
1314,2024-08-08 12:00:00,57111.01,58499.99,57329.48,57943.23,1288.59210385
1315,2024-08-08 13:00:00,56699.27,58272.57,57940.47,57286.89,1007.72352356
1316,2024-08-08 14:00:00,57193.11,59047.2,57289.86,58965.89,1845.94250521
1317,2024-08-08 15:00:00,58687.64,59572.96,58965.98,59467.89,1168.88565225
1318,2024-08-08 16:00:00,59392.95,59900.0,59467.89,59591.8,1225.85647381
1319,2024-08-08 17:00:00,59295.01,59883.05,59597.74,59501.37,616.54407904
1320,2024-08-08 18:00:00,59350.35,59732.54,59505.62,59356.36,706.06664805
1321,2024-08-08 19:00:00,59257.99,59890.0,59356.36,59461.06,3226.87232744
1322,2024-08-08 20:00:00,59327.09,59724.37,59458.89,59520.83,518.35665919
1323,2024-08-08 21:00:00,59523.22,61377.0,59528.83,61193.28,894.4424835
1324,2024-08-08 22:00:00,60639.85,62554.99,61196.37,62353.66,1699.16287392
1325,2024-08-08 23:00:00,61619.83,62755.24,62353.65,61705.58,1201.92907815
1326,2024-08-09 00:00:00,61095.99,61764.38,61704.05,61228.79,588.66280483
1327,2024-08-09 01:00:00,60786.0,61565.17,61233.64,61415.4,448.29858448
1328,2024-08-09 02:00:00,61159.88,61483.08,61419.45,61238.85,387.17808619
1329,2024-08-09 03:00:00,61186.35,61580.77,61239.99,61371.63,267.5820302
1330,2024-08-09 04:00:00,60709.09,61401.41,61371.63,60726.94,535.39878262
1331,2024-08-09 05:00:00,60580.67,61027.2,60730.67,60996.55,280.98504168
1332,2024-08-09 06:00:00,60737.28,61126.36,60996.54,60904.96,219.56677791
1333,2024-08-09 07:00:00,60760.19,61245.89,60902.81,60882.35,318.13025202
1334,2024-08-09 08:00:00,60613.31,61135.45,60882.35,61104.21,516.00808073
1335,2024-08-09 09:00:00,60719.03,61224.66,61104.92,60777.24,164.01118594
1336,2024-08-09 10:00:00,60171.62,60907.58,60771.65,60617.35,390.88338872
1337,2024-08-09 11:00:00,60376.72,60806.23,60620.44,60672.89,171.39621081
1338,2024-08-09 12:00:00,60232.58,60819.68,60672.88,60575.45,308.94883896
1339,2024-08-09 13:00:00,59800.0,60781.91,60575.46,60474.0,888.80067973
1340,2024-08-09 14:00:00,59552.46,61130.32,60474.4,60355.61,1124.29738755
1341,2024-08-09 15:00:00,59802.02,60600.0,60364.94,59821.06,625.01814482
1342,2024-08-09 16:00:00,59733.16,60471.8,59821.05,60443.33,518.68180984
1343,2024-08-09 17:00:00,60152.99,60753.48,60446.92,60205.01,681.37236406
1344,2024-08-09 18:00:00,59838.87,60387.27,60205.01,60329.57,466.34093167
1345,2024-08-09 19:00:00,60130.67,60783.84,60329.57,60704.82,847.20970819
1346,2024-08-09 20:00:00,60547.56,61013.1,60702.77,60768.66,308.99447271
1347,2024-08-09 21:00:00,59955.63,60898.73,60775.15,60761.46,566.9219649
1348,2024-08-09 22:00:00,60313.61,61016.16,60761.74,60797.98,682.9702573
1349,2024-08-09 23:00:00,60373.56,60953.88,60797.98,60862.13,262.14965793
1350,2024-08-10 00:00:00,60521.0,61500.0,60864.71,60570.62,391.87489143
